Date,Open,High,Low,Close,Volume
22-Aug-17,29.85,30.54,29.77,30.45,18779635
21-Aug-17,30.53,30.60,29.28,29.56,26247654
18-Aug-17,29.96,30.60,29.76,30.38,31178131
17-Aug-17,30.32,30.53,29.61,29.62,26152486
16-Aug-17,30.02,30.86,29.96,30.69,37879476
15-Aug-17,29.50,29.80,29.14,29.68,23973633
14-Aug-17,28.82,29.36,28.72,29.24,25254587
11-Aug-17,27.44,28.04,26.85,28.01,23375939
10-Aug-17,28.30,28.38,27.43,27.49,26147550
9-Aug-17,28.51,28.89,28.36,28.58,14181838
8-Aug-17,28.61,29.34,28.61,28.84,21903344
7-Aug-17,27.93,28.60,27.80,28.59,16589271
4-Aug-17,27.86,28.30,27.27,27.92,23947545
3-Aug-17,28.39,28.40,27.61,27.83,30288415
2-Aug-17,28.96,29.43,28.22,28.63,27225990
1-Aug-17,28.22,28.94,27.83,28.34,28221633
31-Jul-17,29.43,29.55,27.87,28.12,41112692
28-Jul-17,29.96,29.98,28.96,29.28,31854933
27-Jul-17,30.27,31.30,29.66,30.24,38966958
26-Jul-17,29.85,30.05,29.68,29.81,26387364
25-Jul-17,30.80,30.83,29.65,29.90,51216365
24-Jul-17,32.00,32.01,31.50,31.67,17415458
21-Jul-17,31.90,32.10,31.62,32.01,21146582
20-Jul-17,31.93,32.02,31.42,32.00,23179334
19-Jul-17,32.05,32.35,31.65,31.82,19984126
18-Jul-17,31.64,31.91,31.40,31.90,14044969
17-Jul-17,31.67,31.86,31.44,31.72,22320462
14-Jul-17,31.35,31.95,31.26,31.79,28887561
13-Jul-17,31.55,31.85,30.84,31.13,23772962
12-Jul-17,31.77,31.78,31.16,31.45,22258626
11-Jul-17,30.55,31.39,30.51,31.37,28530452
10-Jul-17,30.16,30.59,29.75,30.50,24907897
7-Jul-17,30.22,30.50,29.98,30.20,22023123
6-Jul-17,29.94,30.48,29.92,30.10,27143769
5-Jul-17,29.55,30.56,29.55,30.51,40444551
3-Jul-17,30.09,30.28,28.56,29.14,36830403
30-Jun-17,32.12,32.15,29.71,29.86,73308042
29-Jun-17,32.29,32.39,30.64,31.47,53948379
28-Jun-17,32.07,32.28,31.44,32.24,28415907
27-Jun-17,32.51,32.66,31.61,31.66,33221485
26-Jun-17,32.45,32.96,31.95,32.50,34750713
23-Jun-17,31.89,32.08,31.64,31.73,45323751
22-Jun-17,32.04,32.40,31.76,31.89,23050843
21-Jun-17,31.18,32.15,31.06,32.01,30578970
20-Jun-17,31.40,31.58,30.73,30.83,25793318
19-Jun-17,30.51,31.25,30.33,31.20,24914991
16-Jun-17,30.63,31.00,29.82,29.86,42881748
15-Jun-17,30.47,30.97,30.08,30.56,33670601
14-Jun-17,31.78,31.79,30.85,31.06,28934950
13-Jun-17,31.75,32.24,30.77,31.54,33767863
12-Jun-17,30.06,31.68,29.21,31.20,46550935
9-Jun-17,32.67,32.93,29.55,30.60,53064220
8-Jun-17,32.84,32.86,31.88,32.45,29156452
7-Jun-17,31.70,32.55,31.70,32.50,32635843
6-Jun-17,31.04,31.77,30.87,31.57,33125833
5-Jun-17,31.30,31.76,31.07,31.21,24360840
2-Jun-17,30.80,31.38,30.53,31.21,20206337
1-Jun-17,30.75,30.83,30.28,30.76,20534768
31-May-17,31.01,31.10,30.32,30.77,26402938
30-May-17,29.94,30.87,29.88,30.70,34689995
26-May-17,29.27,29.77,28.88,29.76,17784830
25-May-17,29.20,29.66,29.19,29.43,20714035
24-May-17,28.47,29.12,28.44,28.99,22353013
23-May-17,28.08,28.31,27.56,28.29,21800825
22-May-17,28.20,28.25,27.64,28.06,18032725
19-May-17,27.78,28.16,27.73,27.82,19173238
18-May-17,27.15,27.89,27.08,27.48,26862953
17-May-17,28.34,28.51,26.96,27.00,38027938
16-May-17,28.92,29.08,28.57,29.02,14940842
15-May-17,29.08,29.19,28.73,28.83,21899866
12-May-17,29.10,29.12,28.68,28.93,15902721
11-May-17,29.17,29.31,28.69,29.03,22494565
10-May-17,28.92,29.42,28.80,29.32,29267456
9-May-17,28.11,28.90,28.06,28.81,31073381
8-May-17,27.56,28.07,27.28,28.06,32326826
5-May-17,27.80,28.22,27.62,28.20,15639616
4-May-17,27.94,28.16,27.72,27.79,15544635
3-May-17,27.55,28.10,27.55,28.00,15061274
2-May-17,28.28,28.28,27.45,27.77,25335263
1-May-17,27.85,28.38,27.72,28.29,23937955
28-Apr-17,28.02,28.20,27.51,27.67,28105074
27-Apr-17,27.17,27.65,27.10,27.63,24626933
26-Apr-17,26.58,27.07,26.39,26.79,24670741
25-Apr-17,26.71,27.02,26.36,26.99,22881446
24-Apr-17,27.74,27.76,26.52,26.57,44041032
21-Apr-17,28.00,28.03,27.16,27.32,28361662
20-Apr-17,27.50,28.08,27.50,27.96,23632981
19-Apr-17,27.45,27.55,27.05,27.26,21231909
18-Apr-17,27.00,27.34,26.90,27.14,14407057
17-Apr-17,26.91,27.22,26.83,27.13,14108578
13-Apr-17,26.55,27.23,26.36,26.74,26077466
12-Apr-17,27.42,27.43,26.66,26.69,24621861
11-Apr-17,27.50,27.54,26.68,27.18,38619254
10-Apr-17,28.45,28.49,27.58,27.64,27422050
7-Apr-17,28.45,28.86,28.35,28.52,20325474
6-Apr-17,28.25,28.78,28.02,28.62,19423730
5-Apr-17,28.64,28.90,28.23,28.26,22389904
4-Apr-17,28.47,28.68,28.16,28.59,13957931
3-Apr-17,28.95,29.04,28.30,28.64,21629078
31-Mar-17,29.10,29.36,28.90,28.90,32337822
30-Mar-17,28.40,29.00,28.33,28.97,25092660
29-Mar-17,28.60,28.68,28.35,28.50,23060612
28-Mar-17,28.73,29.06,28.62,28.69,24776375
27-Mar-17,28.10,29.18,28.07,28.76,48189996
24-Mar-17,29.71,29.87,28.16,28.43,107481789
23-Mar-17,26.36,26.49,26.04,26.47,47118274
22-Mar-17,25.73,26.15,25.63,26.06,25092530
21-Mar-17,26.30,26.44,25.43,25.52,28397518
20-Mar-17,25.99,26.61,25.81,26.21,26918811
17-Mar-17,25.86,25.91,25.40,25.80,19126498
16-Mar-17,26.20,26.23,25.83,26.04,19147312
15-Mar-17,25.15,26.15,24.94,26.12,29779850
14-Mar-17,25.59,25.70,25.25,25.58,14587546
13-Mar-17,25.39,25.82,25.29,25.70,23768209
10-Mar-17,25.28,25.75,24.81,25.18,28919045
9-Mar-17,25.23,25.49,24.85,25.15,21786556
8-Mar-17,25.64,25.83,25.04,25.38,24921136
7-Mar-17,25.56,25.75,25.28,25.64,20313002
6-Mar-17,25.50,25.92,25.17,25.71,25527754
3-Mar-17,25.20,25.68,24.98,25.57,37971610
2-Mar-17,24.88,25.25,24.38,24.70,45941859
1-Mar-17,24.16,24.58,24.07,24.55,27989312
28-Feb-17,23.79,23.95,23.32,23.44,21447514
27-Feb-17,23.36,23.77,23.15,23.76,17999814
24-Feb-17,22.96,23.26,22.64,23.24,22019587
23-Feb-17,23.92,23.97,23.22,23.48,20172926
22-Feb-17,23.86,24.06,23.65,23.75,16013317
21-Feb-17,23.62,23.98,23.58,23.77,20256331
17-Feb-17,23.01,23.38,23.01,23.35,22108736
16-Feb-17,23.04,23.34,22.85,22.98,23819848
15-Feb-17,23.07,23.26,22.79,23.02,28215808
14-Feb-17,23.36,23.37,22.68,23.12,60685229
13-Feb-17,24.07,24.20,23.82,23.90,16876390
10-Feb-17,24.71,24.76,23.90,24.05,28578398
9-Feb-17,24.75,24.89,24.42,24.45,27887385
8-Feb-17,24.25,24.38,23.91,24.21,21559205
7-Feb-17,24.59,24.69,24.21,24.60,19879272
6-Feb-17,24.53,24.73,24.21,24.34,18900002
3-Feb-17,24.90,25.24,24.50,24.60,25054360
2-Feb-17,24.53,25.31,24.46,24.79,45499729
1-Feb-17,24.43,24.85,24.31,24.75,28728167
31-Jan-17,23.95,24.15,23.68,24.11,22712508
30-Jan-17,23.82,24.24,23.43,24.18,30508099
27-Jan-17,23.53,24.10,23.45,23.97,18626054
26-Jan-17,23.80,23.99,23.29,23.52,19379092
25-Jan-17,23.40,23.98,23.19,23.56,33384707
24-Jan-17,22.27,23.08,22.26,22.85,29461353
23-Jan-17,21.96,22.31,21.74,21.89,16070257
20-Jan-17,21.90,22.33,21.89,21.96,19978669
19-Jan-17,21.50,22.30,21.49,21.71,31259017
18-Jan-17,21.68,22.34,21.53,22.32,19493417
17-Jan-17,21.88,22.07,21.58,21.74,20053761
13-Jan-17,22.27,22.31,21.98,22.18,14025660
12-Jan-17,22.46,22.48,21.70,22.31,27592288
11-Jan-17,22.61,22.88,22.56,22.79,20907746
10-Jan-17,22.36,22.69,22.30,22.48,20644345
9-Jan-17,21.94,22.55,21.94,22.34,21537171
6-Jan-17,22.27,22.28,21.98,22.04,17782160
5-Jan-17,22.40,22.57,21.96,22.11,19759381
4-Jan-17,22.67,22.84,22.24,22.36,20426819
3-Jan-17,22.07,22.74,22.04,22.55,24962867
30-Dec-16,22.35,22.40,21.75,21.92,20268891
29-Dec-16,22.58,22.80,22.15,22.27,19890479
28-Dec-16,23.40,23.41,22.76,22.78,24026860
27-Dec-16,23.35,23.64,23.21,23.30,24214104
23-Dec-16,23.07,23.49,23.06,23.26,27780138
22-Dec-16,22.91,23.49,22.77,23.19,85869969
21-Dec-16,20.75,20.83,20.34,20.58,32034495
20-Dec-16,20.73,20.80,20.47,20.65,23018501
19-Dec-16,20.43,20.70,20.19,20.35,23555890
16-Dec-16,20.53,21.00,20.19,20.27,36643362
15-Dec-16,20.10,20.50,19.98,20.29,19453058
14-Dec-16,19.93,20.33,19.78,20.02,19489145
13-Dec-16,20.14,20.47,19.80,20.13,26252421
12-Dec-16,20.30,20.51,19.49,20.02,28676097
9-Dec-16,20.73,20.85,20.13,20.50,23977968
8-Dec-16,20.75,20.99,20.29,20.66,36257447
7-Dec-16,19.50,20.54,19.30,20.44,44735727
6-Dec-16,18.62,19.09,18.58,19.06,22267802
5-Dec-16,19.00,19.00,18.40,18.61,26635463
2-Dec-16,18.46,19.20,18.30,18.79,25887613
1-Dec-16,19.70,19.83,18.18,18.48,40713063
30-Nov-16,19.58,19.76,19.36,19.53,26031699
29-Nov-16,19.92,20.20,19.38,19.42,37924427
28-Nov-16,20.18,20.28,19.94,19.99,22205885
25-Nov-16,19.95,20.44,19.79,20.13,16308002
23-Nov-16,19.63,19.93,19.47,19.91,20041278
22-Nov-16,19.64,19.80,19.45,19.74,22219087
21-Nov-16,19.39,19.67,19.34,19.49,22743987
18-Nov-16,18.90,19.33,18.85,19.21,29121570
17-Nov-16,18.35,19.34,18.25,19.18,45958053
16-Nov-16,17.94,18.33,17.93,18.24,21628990
15-Nov-16,17.66,18.17,17.66,18.10,25153907
14-Nov-16,17.77,17.98,17.53,17.71,26313257
11-Nov-16,17.08,17.68,16.90,17.67,31043283
10-Nov-16,17.35,17.76,16.75,16.99,30282198
9-Nov-16,16.95,17.35,16.75,17.20,33873254
8-Nov-16,17.30,17.55,17.06,17.41,18062694
7-Nov-16,17.02,17.43,17.02,17.38,21673246
4-Nov-16,16.46,17.02,16.45,16.68,18026593
3-Nov-16,16.66,16.81,16.56,16.62,17255092
2-Nov-16,16.95,17.02,16.50,16.68,24949749
1-Nov-16,17.20,17.41,16.58,16.98,27146092
31-Oct-16,17.54,17.76,17.16,17.16,23267609
28-Oct-16,17.60,17.67,17.10,17.20,20832423
27-Oct-16,17.82,17.90,17.40,17.53,21198258
26-Oct-16,17.30,17.93,17.20,17.64,23610533
25-Oct-16,17.10,17.62,17.10,17.54,27444029
24-Oct-16,17.07,17.16,16.97,17.06,13838733
21-Oct-16,17.00,17.07,16.80,16.94,18710303
20-Oct-16,17.05,17.50,17.05,17.20,17129735
19-Oct-16,17.00,17.25,16.85,17.22,18629459
18-Oct-16,17.21,17.66,17.20,17.41,20185708
17-Oct-16,17.02,17.16,16.94,16.99,12657797
14-Oct-16,17.03,17.41,16.99,17.13,23539801
13-Oct-16,16.56,17.00,16.17,16.85,28593655
12-Oct-16,16.88,17.04,16.67,16.78,17901774
11-Oct-16,17.40,17.47,16.53,16.86,38070237
10-Oct-16,17.72,17.84,17.49,17.50,18857618
7-Oct-16,17.72,17.80,17.30,17.61,23848990
6-Oct-16,17.64,17.88,17.54,17.73,21606840
5-Oct-16,17.55,18.33,17.28,17.70,67739499
4-Oct-16,17.98,18.04,17.66,17.80,54502815
3-Oct-16,17.99,18.02,17.60,17.73,26856131
30-Sep-16,17.75,18.00,17.58,17.78,21363073
29-Sep-16,17.45,17.78,17.34,17.54,31870194
28-Sep-16,18.16,18.16,17.15,17.44,42715601
27-Sep-16,17.53,18.08,17.35,18.00,28620966
26-Sep-16,17.35,17.60,17.18,17.36,19567204
23-Sep-16,17.45,17.74,17.43,17.48,17947621
22-Sep-16,17.89,18.05,17.41,17.59,25278043
21-Sep-16,17.25,17.70,17.23,17.66,31384949
20-Sep-16,17.05,17.27,16.72,16.92,17775812
19-Sep-16,17.63,17.77,16.85,16.95,23999927
16-Sep-16,18.08,18.08,17.34,17.48,37447381
15-Sep-16,16.90,17.46,16.85,17.45,24321661
14-Sep-16,16.88,17.08,16.65,16.93,18635625
13-Sep-16,16.92,17.14,16.46,16.75,24345814
12-Sep-16,16.61,17.20,16.37,17.15,28239183
9-Sep-16,17.33,17.74,16.69,16.81,31389592
8-Sep-16,17.18,17.86,16.88,17.45,39212054
7-Sep-16,17.21,17.35,17.02,17.16,23023491
6-Sep-16,16.80,17.08,16.75,17.01,22998632
2-Sep-16,16.96,16.97,16.57,16.70,16099536
1-Sep-16,16.61,16.80,16.30,16.64,15719453
31-Aug-16,16.70,16.74,16.14,16.49,21963655
30-Aug-16,17.00,17.01,16.51,16.74,23620941
29-Aug-16,16.92,17.25,16.61,16.91,34467790
26-Aug-16,16.34,16.80,16.28,16.51,24243670
25-Aug-16,15.90,16.55,15.88,16.20,34837771
24-Aug-16,16.20,16.24,15.38,15.51,26686933
